,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
38,15737049.0,-7.0,403.0,"i am trying to analyze some code in a c++ program (i am very new to c++), and i dont get what the following code is trying to accomplish. based on the threads ive read on here, setting a pointer to deadbeef will make the pointer null. however, visual studio does not allow me to do this and gives me an error. i have no idea what the second pointer is supposed to do. any input would be appreciated. long* firstpointer = (long *)((void *)0); char* secondpointer = (char*) ((void *)0); *firstpointer = has_hexadecimal ; strcpy(secondpointer,""here is some text, here is some more"");","pointer and 0xDEADBEEF, why does this code not work?",1.0,22.0,15737102.0,2012481.0,2013-04-01 02:53:23,<c++><pointers>,2013-04-01 03:10:55,-1.0,662.0
39,16009667.0,-8.0,4595.0,"i am trying to finish an assignment for my c programming class on xcode. it's simple. it reads a text file, which contains a list of student ids and their test scores. and then it calculates the overall score based on these data, and writes them to another text file. however, i keep getting this bad access error message that says: thread 1: exc_bad_access(code=1, address has_hexadecimal ) i don't know what it means. what should i do?",C on Xcode: bad access,1.0,5.0,,1710391.0,2013-04-15 07:17:57,<c><xcode><exc-bad-access>,2013-04-15 10:31:58,-1.0,540.0
40,16142785.0,-6.0,320.0,"i'm trying (as a bungler noob) to use this alghoritm to generate random numbers /* initialize state to random bits */ static unsigned long state[16]; /* init should also reset this to 0 */ static unsigned int index = 0; /* return 32 bit random number */ unsigned long wellrng512(void) { unsigned long a, b, c, d; a = state[index]; c = state[(index+13)&15]; b = a^c^(a<<16)^(c<<15); c = state[(index+9)&15]; c ^= (c>>11); a = state[index] = b^c; d = a^((a<<5) has_hexadecimal ); index = (index + 15)&15; a = state[index]; state[index] = a^b^d^(a<<2)^(b<<18)^(c<<28); return state[index]; } but it seems not to work (result every time 0). i found it here what is a good random number generator for a game? in the comments there is one that say ""i waste one evening to understand why my code doesn't work: on 64 bit machines this code procude 64 bit number! use sizeof(unsigned long) * 8"". i have a 64bit sistem but i don't understand what i have to do! it's surely better that i use stdlib.",Random generation of numbers?,1.0,10.0,16143324.0,2301955.0,2013-04-22 08:41:29,<c++><algorithm><random>,2013-04-22 09:24:50,-1.0,1304.0
41,16313873.0,-6.0,122.0,"i have a main menu with a picture that says play that leads to the level select menu. once you get pass the main menu and proceed to select a level it crashes and gives this error. i made the intent in the exact same fashion as i did in the main menu. any one able to help me figure out why this keeps crashing? 04-02 07:40:38.284: d/dalvikvm(1272): gc_for_alloc freed 324k, 5% free 16316k/17076k, paused 70ms, total 72ms 04-02 07:40:38.423: i/choreographer(1272): skipped 2446 frames! the application may be doing too much work on its main thread. 04-02 07:40:39.213: i/choreographer(1272): skipped 141 frames! the application may be doing too much work on its main thread. 04-02 07:40:39.585: d/androidruntime(1272): shutting down vm 04-02 07:40:39.593: w/dalvikvm(1272): threadid=1: thread exiting with uncaught exception (group has_hexadecimal ) 04-02 07:40:39.694: e/androidruntime(1272): fatal exception: main 04-02 07:40:39.694: e/androidruntime(1272): java.lang.illegalstateexception: could not execute method of the activity 04-02 07:40:39.694: e/androidruntime(1272): at android.view.view$1.onclick(view.java:3599) 04-02 07:40:39.694: e/androidruntime(1272): at android.view.view.performclick(view.java:4204) 04-02 07:40:39.694: e/androidruntime(1272): at android.view.view$performclick.run(view.java:17355) 04-02 07:40:39.694: e/androidruntime(1272): at android.os.handler.handlecallback(handler.java:725) 04-02 07:40:39.694: e/androidruntime(1272): at android.os.handler.dispatchmessage(handler.java:92) 04-02 07:40:39.694: e/androidruntime(1272): at android.os.looper.loop(looper.java:137) 04-02 07:40:39.694: e/androidruntime(1272): at android.app.activitythread.main(activitythread.java:5041) 04-02 07:40:39.694: e/androidruntime(1272): at java.lang.reflect.method.invokenative(native method) 04-02 07:40:39.694: e/androidruntime(1272): at java.lang.reflect.method.invoke(method.java:511) 04-02 07:40:39.694: e/androidruntime(1272): at com.android.internal.os.zygoteinit$methodandargscaller.run(zygoteinit.java:793) 04-02 07:40:39.694: e/androidruntime(1272): at com.android.internal.os.zygoteinit.main(zygoteinit.java:560) 04-02 07:40:39.694: e/androidruntime(1272): at dalvik.system.nativestart.main(native method) 04-02 07:40:39.694: e/androidruntime(1272): caused by: java.lang.reflect.invocationtargetexception 04-02 07:40:39.694: e/androidruntime(1272): at java.lang.reflect.method.invokenative(native method) 04-02 07:40:39.694: e/androidruntime(1272): at java.lang.reflect.method.invoke(method.java:511) 04-02 07:40:39.694: e/androidruntime(1272): at android.view.view$1.onclick(view.java:3594) 04-02 07:40:39.694: e/androidruntime(1272): ... 11 more 04-02 07:40:39.694: e/androidruntime(1272): caused by: android.content.activitynotfoundexception: unable to find explicit activity class {com.christianalvarez.justriddles/com.christianalvarez.justriddles.level1}; have you declared this activity in your androidmanifest.xml? 04-02 07:40:39.694: e/androidruntime(1272): at android.app.instrumentation.checkstartactivityresult(instrumentation.java:1618) 04-02 07:40:39.694: e/androidruntime(1272): at android.app.instrumentation.execstartactivity(instrumentation.java:1417) 04-02 07:40:39.694: e/androidruntime(1272): at android.app.activity.startactivityforresult(activity.java:3370) 04-02 07:40:39.694: e/androidruntime(1272): at android.app.activity.startactivityforresult(activity.java:3331) 04-02 07:40:39.694: e/androidruntime(1272): at android.app.activity.startactivity(activity.java:3566) 04-02 07:40:39.694: e/androidruntime(1272): at android.app.activity.startactivity(activity.java:3534) 04-02 07:40:39.694: e/androidruntime(1272): at com.christianalvarez.justriddles.gamemenuactivity.onclicklevel1(gamemenuactivity.java:19) 04-02 07:40:39.694: e/androidruntime(1272): ... 14 more 04-02 07:40:43.493: i/process(1272): sending signal. pid: 1272 sig: 9",My app crashes whenever i launch an intent to start a new activity,2.0,3.0,,2235166.0,2013-05-01 06:43:42,<java><android><android-intent>,2013-05-01 09:04:54,-1.0,4161.0
42,16333928.0,-6.0,165.0,i want to convert part of char array[100] to int i mean i want only the first 2 arrays array[0] and array[1] i want to read the hex of the array into int i mean if array[0]=t which corresponds to has_hexadecimal  i want that value to be as int instead of char uint8_t z; z=static_cast(buf[0]); but i want to take value of buf[1] too not only buf[0] z would be value of the 2 buf[0] and buf[1],C++ Convert part of the Array into int,1.0,2.0,16334237.0,2342372.0,2013-05-02 08:53:07,<c++><char><int>,,-1.0,727.0
43,16341636.0,-6.0,113.0,i wish to convert numbers like has_hexadecimal  and has_hexadecimal  into bit. how can i do that?,How can this number be converted into bit in c++?,2.0,5.0,,1781548.0,2013-05-02 15:13:51,<c++><bit>,2013-05-02 16:27:06,-1.0,98.0
44,16635159.0,-6.0,15239.0,i had googled a lot for decryption but it was useless can anyone please tell me which type of encryption is this and how to decrypt has_hexadecimal  for more info password hash: has_hexadecimal  header: has_hexadecimal  salt: 56049b0e mixedcase: 92e4e85487c8a63385cdb89bdd66cb7f28cab34e can anyone teach me how to survive this i m totally new to this,how to decrypt this password hash?,1.0,5.0,,2398927.0,2013-05-19 13:28:54,<hash><passwords><encryption>,2013-05-19 16:52:00,-1.0,517.0
45,16725506.0,-6.0,8331.0,cout< i want to store it to an int in the form of has_hexadecimal ... how do i store that value in an integer instead of printing it out?,How do you convert decimal in integer to hexadecimal in integer?,2.0,5.0,,2021251.0,2013-05-23 23:26:32,<c++><c><binary><hex>,2013-05-23 23:40:15,-1.0,216.0
46,17127310.0,-6.0,674.0,"why do these programs work, and why do i not get a ""semicolon missing"" error? with this question i want to ask that when i can skip semicolons. as far as i know semicolon is sentence terminator. is it correct to write these type of statements where we use comma instead of semicolon. in program1 there's a negation then printing and then getchar() in one line without semicolon and using comma. similarly in program 2 negation,assignment,printf and getchar() all are used. how much line we can write using comma and not using semicolon. program1: #include int main() { int i = has_hexadecimal ; ~i, printf(""%x\n"", i),getchar(); return 0; } program 2: #include int main() { int i = has_hexadecimal ; i=~i, printf(""%x\n"", i),getchar(); return 0; }",Semicolon and Comma in c,2.0,4.0,17127401.0,2489507.0,2013-06-15 19:47:26,<c++><c><comma><semicolon>,2013-06-16 17:50:39,-1.0,942.0
47,17294646.0,-6.0,378.0,"i am working on an android application for getting live currency exchange rates. but unfortunately it has stopped working. here is the log: 06-25 09:57:15.881: d/dalvikvm(788): gc_concurrent freed 77k, 7% free 2737k/2932k, paused 17ms+34ms, total 107ms 06-25 09:57:16.071: d/gralloc_goldfish(788): emulator without gpu emulation detected. 06-25 09:57:28.326: d/dalvikvm(788): gc_for_alloc freed 13k, 5% free 3042k/3192k, paused 25ms, total 28ms 06-25 09:57:28.336: i/dalvikvm-heap(788): grow heap (frag case) to 4.159mb for 1127536-byte allocation 06-25 09:57:28.456: d/dalvikvm(788): gc_for_alloc freed 4k, 4% free 4139k/4296k, paused 118ms, total 118ms 06-25 09:57:28.518: d/dalvikvm(788): gc_concurrent freed 1k, 4% free 4157k/4296k, paused 4ms+3ms, total 62ms 06-25 09:57:32.847: d/androidruntime(788): shutting down vm 06-25 09:57:32.847: w/dalvikvm(788): threadid=1: thread exiting with uncaught exception (group has_hexadecimal ) 06-25 09:57:32.856: e/androidruntime(788): fatal exception: main 06-25 09:57:32.856: e/androidruntime(788): android.os.networkonmainthreadexception 06-25 09:57:32.856: e/androidruntime(788): at android.os.strictmode$androidblockguardpolicy.onnetwork(strictmode.java:1117) 06-25 09:57:32.856: e/androidruntime(788): at java.net.inetaddress.lookuphostbyname(inetaddress.java:385) 06-25 09:57:32.856: e/androidruntime(788): at java.net.inetaddress.getallbynameimpl(inetaddress.java:236) 06-25 09:57:32.856: e/androidruntime(788): at java.net.inetaddress.getallbyname(inetaddress.java:214) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.conn.defaultclientconnectionoperator.openconnection(defaultclientconnectionoperator.java:137) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.conn.abstractpoolentry.open(abstractpoolentry.java:164) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.conn.abstractpooledconnadapter.open(abstractpooledconnadapter.java:119) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.client.defaultrequestdirector.execute(defaultrequestdirector.java:360) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.client.abstracthttpclient.execute(abstracthttpclient.java:555) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.client.abstracthttpclient.execute(abstracthttpclient.java:487) 06-25 09:57:32.856: e/androidruntime(788): at org.apache.http.impl.client.abstracthttpclient.execute(abstracthttpclient.java:465) 06-25 09:57:32.856: e/androidruntime(788): at com.example.allcurrency.mainactivity.getjson(mainactivity.java:91) 06-25 09:57:32.856: e/androidruntime(788): at com.example.allcurrency.mainactivity$1.onclick(mainactivity.java:66) 06-25 09:57:32.856: e/androidruntime(788): at android.view.view.performclick(view.java:4204) 06-25 09:57:32.856: e/androidruntime(788): at android.view.view$performclick.run(view.java:17355) 06-25 09:57:32.856: e/androidruntime(788): at android.os.handler.handlecallback(handler.java:725) 06-25 09:57:32.856: e/androidruntime(788): at android.os.handler.dispatchmessage(handler.java:92) 06-25 09:57:32.856: e/androidruntime(788): at android.os.looper.loop(looper.java:137) 06-25 09:57:32.856: e/androidruntime(788): at android.app.activitythread.main(activitythread.java:5041) 06-25 09:57:32.856: e/androidruntime(788): at java.lang.reflect.method.invokenative(native method) 06-25 09:57:32.856: e/androidruntime(788): at java.lang.reflect.method.invoke(method.java:511) 06-25 09:57:32.856: e/androidruntime(788): at com.android.internal.os.zygoteinit$methodandargscaller.run(zygoteinit.java:793) 06-25 09:57:32.856: e/androidruntime(788): at com.android.internal.os.zygoteinit.main(zygoteinit.java:560) 06-25 09:57:32.856: e/androidruntime(788): at dalvik.system.nativestart.main(native method) 06-25 09:58:27.896: i/process(788): sending signal. pid: 788 sig: 9","Unfortunately, [App Name] has stopped",4.0,2.0,17294777.0,2294978.0,2013-06-25 10:14:54,<android>,2013-06-25 11:52:25,-1.0,4102.0
48,17642537.0,-8.0,541.0,unsigned int is the same as uint32_t? which is 32 bits of unsigned integers and not 2 compliment right? uint32_t y = has_hexadecimal ; // gives -1 i dont get why is it negative? uint8_t x = 0b11111111; // gives 255 i understand this,unsigned int T = 0xFFFFFFFF equals to -1 in C?? it should not work as 2 compliment right after unsigned?,2.0,14.0,,2856448.0,2013-07-14 18:49:38,<c>,2013-07-14 19:26:52,-1.0,287.0
49,17686484.0,-9.0,930.0,"i'm a little confused about this. on my system, if i do this: printf(""%d"", sizeof(int*)); this will just yield 4. now, the same happens for sizeof(int). conclusion: if both integers and pointers are 4 bytes, a pointer can be safely ""converted"" to an int (i.e. the memory it points to could be stored in an int). however, if i do this: int* x; printf(""%p"", x); the returned hex address is far beyond the int scope, and thus any attempt to store the value in an int fails obviously. how is this possible? if the pointer takes 4 bytes of memory, how can it store more than 232? edit: as suggested by a few users, i'm posting the code and the output: #include int main() { printf (""%d\n"", sizeof(int)); printf (""%d\n"", sizeof(int*)); int *x; printf (""%d\n"", sizeof(x)); printf (""%p\n"", x); } the output: 4 4 4 has_hexadecimal ",How are pointers stored in memory?,3.0,6.0,17686945.0,1928235.0,2013-07-16 20:36:48,<c><pointers>,,-1.0,1191.0
50,17966506.0,-7.0,133.0,i would like to do a loop which is able to shift a 0 in a binary number. here is an exemple that what i want: has_hexadecimal  has_hexadecimal  has_hexadecimal  has_hexadecimal  etc...,Java shift operator 0 hexadecimal number,2.0,8.0,17966674.0,2575874.0,2013-07-31 09:25:25,<java><c++><c><loops><binary>,2013-07-31 11:06:32,-1.0,242.0
51,18049334.0,-7.0,278.0,"still new to this ios thing, running through a tutorial and i have this no visible @interface error, which i saw other threads on but nothing that i could find an answer too, i looked through spelling an no answer. **mlvviewcontroller.m** #import ""mlvviewcontroller.h"" #import ""mlvpiechartview.h"" #import ""mlvpieslice.h"" @interface mlvviewcontroller () { mlvpiechartview *piechartview; nstimer *timer; } @end @implementation mlvviewcontroller - (void)viewdidload { [super viewdidload]; // do any additional setup after loading the view, typically from a nib. piechartview = [[mlvpiechartview alloc] initwithframe: self.view.frame]; [self.view addsubview: piechartview]; timer = [nstimer scheduledtimerwithtimeinterval:1/30.0 target:self selector:@selector(nextframe) userinfo:null repeats:yes]; } - (void) nextframe { [piechartview tick]; [piechartview setneedsdisplay]; } - (void)didreceivememorywarning { [super didreceivememorywarning]; // dispose of any resources that can be recreated. } - (void) touchesbegan:(nsset *)touches withevent:(uievent *)event { uitouch *t = [touches anyobject]; [piechartview touchedpoint: [t locationinview: piechartview]]; } @end **mlvpiechartview.m** #import ""mlvpiechartview.h"" #import ""mlvpieslice.h"" typedef enum { state_idle, state_rotating, state_separating, state_separated, state_joining } state; @implementation mlvpiechartview { float xpos, ypos, radius; float rotationangle; state animationstate; bool isanimating; } @synthesize piechart; - (id)initwithframe:(cgrect)frame { self = [super initwithframe:frame]; if (self) { // initialization code piechart = [[mlvpiechart alloc] init]; xpos = 320/2; ypos = 330; radius = 120; rotationangle = 1; [self setstate: state_idle]; } return self; } - (void) setstate:(state) newstate { animationstate = newstate; switch (newstate) { case state_idle: isanimating = no; break; case state_rotating: isanimating = yes; break; case state_separating: isanimating = yes; break; case state_separated: isanimating = no; break; case state_joining: isanimating = yes; break; } } - (void) tick { switch (animationstate) { case state_rotating: break; case state_separating: break; case state_joining: break; default: break; } } - (void) drawrect:(cgrect)rect { // drawing code cgcontextref context = uigraphicsgetcurrentcontext(); [self drawpiechart: context]; } - (void) drawpiechart:(cgcontextref) context { //clear the screen cgcontextsetfillcolorwithcolor(context, [uicolor whitecolor].cgcolor); cgcontextfillrect(context, cgrectmake(0, 0, 320, 480)); //draw all slices float a = rotationangle; for (mlvpieslice *slice in piechart.slices) { [self drawpieslice:slice withstartingangle:a withcontext:context]; a += (slice.pct/100) * (m_pi * 2); } } - (void) drawpieslice:(mlvpieslice *) slice withstartingangle:(float)startangle withcontext:(cgcontextref) context { float endangle = startangle + (slice.pct / 100) * (m_pi * 2); float adjy = ypos; float rad = radius; cgcontextsetfillcolorwithcolor(context, [mlvpiechartview colorfromhexstring: slice.color].cgcolor); cgcontextsetstrokecolorwithcolor(context, [uicolor blackcolor].cgcolor); cgcontextsetlinewidth(context, 1.0); cgcontextbeginpath(context); cgcontextmovetopoint(context, xpos, adjy); cgcontextaddarc(context, xpos, adjy, rad, startangle, endangle, 0); cgcontextclosepath(context); cgcontextdrawpath(context, kcgpathfillstroke); } float easeinoutback(float t, float b, float c, float d) { // t: current time, b: beginning value, c: change in value, d: duration float s = 1.70158; if ((t/-d/2) < 1) return c/2*(t*t*(((s*-(1.525))+1)*t -s)) + b; return c/2*((t-=2)*t*(((s*=(1.525))+1)*t + s) + 2) +b; } float easeoutbounce(float t, float b, float c, float d) { if ((t/=d) < (1/2.75)) { return c*(7.5625*t*t) + b; } else if (t < (2/2.75)) { return c*(7.5625*(t-=(1.5/2.75))*t + .75) + b; } else if (t < (2.5/2.75)) { return c*(7.5625*(t-=(2.25/2.75))*t + .9375) + b; } else { return c*(7.5625*(t-=(2.625/2.75))*t + .984375) + b; } } + (uicolor *)colorfromhexstring:(nsstring *)hexstring { unsigned rgbvalue = 0; nsscanner *scanner = [nsscanner scannerwithstring:hexstring]; [scanner scanhexint:&rgbvalue]; return [uicolor colorwithred:((rgbvalue & has_hexadecimal ) >> 16)/255.0 green:((rgbvalue & has_hexadecimal ) >> 8)/255.0 blue:((rgbvalue & has_hexadecimal )/255.0) alpha:1.0]; } @end **mlvpiechartview.h** #import #import ""mlvpiechart.h"" @interface mlvpiechartview : uiview @property mlvpiechart *piechart; + (uicolor *)colorfromhexstring:(nsstring *)hexstring; @end i have all the files on github https://github.com/thebusiness11/animated-pie-chart",No Visible @interface for 'MLVPieChartView' declares the selector 'tick',2.0,3.0,18049453.0,1798594.0,2013-08-05 01:12:06,<ios><cocoa-touch><cocoa><cocos2d-iphone>,2013-08-05 10:14:54,-1.0,6322.0
52,18366507.0,-6.0,145.0,"i'm just start to learn c++ for win and now i at the three part of tut . so i have this code : #include #include #define win_width 300 #define win_height 200 #define class_name l""hdc"" lresult callback winproc(hwnd hwnd , uint message ,wparam wparam, lparam lparam); int winapi winmain(hinstance hinstance ,hinstance hprev,pstr cmdline ,int ishow) { hwnd hwnd; msg msg; wndclassex wndclassex ={0}; wndclassex.style = cs_hredraw | cs_vredraw; wndclassex.cbsize = sizeof(wndclassex); wndclassex.lpfnwndproc; wndclassex.hinstance = hinstance; wndclassex.lpszclassname = class_name; wndclassex.hbrbackground = (hbrush) getstockobject (black_brush); registerclassex(&wndclassex); hwnd = createwindow(class_name,l""my second window application"", ws_overlappedwindow,cw_usedefault,cw_usedefault, win_width,win_height,null,null,hinstance,null); if(!hwnd) return exit_failure; hdc hdc = getdc(hwnd); if(!hdc) return exit_failure; showwindow(hwnd,ishow); updatewindow(hwnd); rect shen; getclientrect(hwnd,&shen); fillrect(hdc,&shen,(hbrush)getstockobject(white_brush)); while(1) { if(peekmessage(&msg,hwnd,0,0,pm_remove)) { if(msg.message==wm_quit) break; translatemessage(&msg); dispatchmessage(&msg); } } releasedc(hwnd,hdc); unregisterclass(class_name,hinstance); return msg.wparam; } lresult callback defwinproc(hwnd hwnd,uint message,wparam wparam ,lparam lparam) { switch(message) { case wm_destroy: case wm_close: postquitmessage(0); return 0; } return defwinproc(hwnd,message,wparam,lparam); } but i'm not lucky the system notice that : 'device context.exe': loaded 'c:\windows\syswow64\lpk.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\usp10.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\msvcrt.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\advapi32.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\sechost.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\rpcrt4.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\sspicli.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\cryptbase.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\msvcr100d.dll', symbols loaded. 'device context.exe': loaded 'c:\windows\syswow64\imm32.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\msctf.dll', symbols loaded (source information stripped). 'device context.exe': loaded 'c:\windows\syswow64\uxtheme.dll', symbols loaded (source information stripped). first-chance exception at has_hexadecimal  in device context.exe: has_hexadecimal : access violation. first-chance exception at has_hexadecimal  in device context.exe: has_hexadecimal : access violation. first-chance exception at has_hexadecimal  in device context.exe: has_hexadecimal : access violation. the program '[15148] device context.exe: native' has exited with code 1  has_hexadecimal ). please somebody know that error just help me fix it , i'm just wanna lean window programming . thank you first.",I need to help fix the code C++ Win32API,3.0,7.0,18366643.0,2705036.0,2013-08-21 19:56:29,<c++>,,-1.0,4060.0
53,18732095.0,-6.0,71.0,"below is a program to understand the undefined behaviour. i'm allocating ptr with 10 *4 = 40 bytes of memory and i'm trying to access , so it has to give me an seg fault when done *(ptr has_hexadecimal ) which is exceeding the 40 bytes. what is observed from the code is , it gives me seg fault at *(ptr has_hexadecimal ). does it that it gives seg fault when it goes beyond the size of the heap? why does it didt give me an seg fault when ptr tried to access ptr+100 which is out of the boundary of 40 bytes allocated to it. #include #include #include main() { int * ptr = malloc(10 * sizeof(int) ); *ptr = has_hexadecimal ; printf("" done 1\n""); *(ptr has_hexadecimal ) = has_hexadecimal ; printf("" done 2\n""); *(ptr has_hexadecimal ) = has_hexadecimal ; printf("" done 3\n""); *(ptr + has_hexadecimal ) = has_hexadecimal ; printf("" done 4\n""); *(ptr + has_hexadecimal ) = has_hexadecimal ; printf("" done 5\n""); *(ptr + has_hexadecimal ) = has_hexadecimal ; printf("" done 6\n""); *(ptr + has_hexadecimal ) = has_hexadecimal ; printf("" done 7\n""); }",pointer trying to access beyond the heap area,3.0,5.0,18732120.0,713179.0,2013-09-11 03:17:53,<c>,2013-09-11 06:31:30,-1.0,1231.0
54,19175040.0,-6.0,89.0,"i've been doing a software the last few days with the help of some people from here and now the code is finished but it seems to have some errors since it does not what it's suposed to. the code is as follows: add r3,#1 b .loop_ini .add_row: add r2,#1 mov r3,#0 b .loop_ini ldr r2, has_hexadecimal  umull r4,r5,r1,r2 @;rlo,rhi,n,m; r5 contains 32low bits from .while_end: mov r0,r2 @;movemos el resultado del modulo a r0 pop {r1-r2,pc} @;restores modified registers and returns .end does anyone find any error? i think but don't know for sure that the error may be when inserting the random values into the matrix. thanks",Assembler code not working,1.0,3.0,19175283.0,2836302.0,2013-10-04 06:50:50,<assembly><arm>,2014-04-24 06:10:47,-1.0,928.0
55,19421191.0,-6.0,303.0,"why when i run this line of code: print (""syntax %(name,name,name)"",sys.stderr) i get the following error: ('syntax %(name,name,name)', ', mode 'w' at has_hexadecimal >)","('syntax %(name,name,name)', <open file '<stderr>', mode 'w' at 0x01CE60D0>)?",2.0,3.0,19421208.0,2598876.0,2013-10-17 07:59:20,<python><sys>,2014-03-01 07:03:10,-1.0,299.0
56,19765739.0,-6.0,259.0,"when i've try to compile program (test for my lib) i've got undefined reference of for every called method. i've read answers on ""gcc undefined reference to"", but it has not help. ps i using: debian 7.2.0 and c++11 standart. #include #include using namespace rfw; int main() { array _arr_ (5); _arr_[0] = 'b'; _arr_[1] = 'c'; printf(""%c%c\n"", _arr_[0], _arr_[2]); printf(rfw::getversion()); return 0; } makefile target: test: c++ test.cpp -i./include-core/ -o bin/test -l./bin -l${core_name_root} console output: test.cpp:13:9: warning: format string is not a string literal (potentially insecure) [-wformat-security] printf(rfw::getversion()); ^~~~~~~~~~~~~~~~~ 1 warning generated. /tmp/test-lxdzf4.o: in function `main': test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::array(int)' test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::operator[](int)' test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::operator[](int)' test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::operator[](int)' test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::operator[](int)' test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::~array()' test.cpp:(.text has_hexadecimal ): undefined reference to `rfw::array::~array()' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::array::operator[](int) const' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::array::array(int)' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::array::getlength() const' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::exception::onthrow()' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::array::resize(int)' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::array::addelementonend(char)' ./bin/libregemfw0.1-core.so: undefined reference to `vtable for rfw::object' ./bin/libregemfw0.1-core.so: undefined reference to `typeinfo for rfw::object' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::object::~object()' ./bin/libregemfw0.1-core.so: undefined reference to `rfw::array::~array()' clang: error: linker command failed with exit code 1 (use -v to see invocation) make: *** [test] ?????? 1",Undefine reference of <function name>,1.0,5.0,19766114.0,2858003.0,2013-11-04 10:26:09,<c++><linux><c++11><undefined-reference>,,-1.0,2797.0
57,20020124.0,-10.0,514.0,how to write a bit mask to remove the two bits to the left the sides? has_hexadecimal  should get a result: has_hexadecimal ,Create a bit mask,1.0,8.0,20020713.0,976223.0,2013-11-16 15:25:26,<python>,2013-11-16 18:12:34,-1.0,264.0
58,20118529.0,-6.0,150.0,"is it possible to send data from one viewcontroller to another viewcontroller where the second viewcontroller is embedded in a navigation controller? (and vice versa) note: sorry i missed should have aded more details. the problem here is that the app structure goes like this: viewcontrollerone >uinvaigationcontroller> viewcontrollertwo. so i want to pass the data to viewcontrollertwo. i tried to pass it through prepareforsegue but i receive this error: -[uinavigationcontroller setstring:]: unrecognized selector sent to instance has_hexadecimal  here is the code: - (void)prepareforsegue:(uistoryboardsegue *)segue sender:(id)sender{ vcc *vc2 = (vcc*)segue.identifier; vc2.string = @""something""; }",passing data to another VC that is embedded in a navigation controller,4.0,3.0,20118907.0,1938695.0,2013-11-21 10:35:41,<ios><objective-c>,2013-12-20 05:51:55,-1.0,849.0
59,20935916.0,-10.0,626.0,"my code getting the below error: unhandled exception at has_hexadecimal  in cchatclient.exe: has_hexadecimal : access violation reading location has_hexadecimal . i wouldn't be able to post the whole code so pasting the part of code from where error is coming.. > static void run_thread(void *args) { cthreadrunnable *prunnable = static_cast(args); int* actual_arg = (int *)args; if (*actual_arg) { printd ""value of arg="" << *actual_arg << std::endl; prunnable->run(actual_arg); } } on 5th line that run time exception is coming. i am unable to debug this error on visual studio 10. can somebody please help, how to debug this kinda error on visual studio compiler. thanks, ravindra gupta",Access Violation reading location 0x00000002,2.0,12.0,,3066593.0,2014-01-05 16:18:49,<c++><visual-studio-2010><visual-c++><exception-handling>,2014-03-04 13:41:11,-1.0,983.0
